鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
北投區,房地(土地+建物),臺北市北投區公館路331~360號,19.76,住,,,1090326,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030619,75.71000000000001,1,1,1,有,無,10980000,145027,,0.0,0,,RPTOMLNKNHPFFEA58DA
士林區,房地(土地+建物),臺北市士林區中興街31~60號,40.6,住,,,1090313,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730703,146.83,4,2,2,有,無,23580000,160594,,0.0,0,含增建或未登記建物。,RPPOMLTLMHPFFEA78DA
士林區,房地(土地+建物),臺北市士林區天母東路105巷31~60號,48.06,住,,,1090321,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680517,128.9,4,2,2,有,無,15500000,120248,,0.0,0,含增建或未登記建物。,RPUOMLSLMHPFFEA56DA
士林區,房地(土地+建物),臺北市士林區永平街9巷1~30號,20.4,商,,,1090417,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690910,53.72,2,1,1,有,無,6150000,114483,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSPMLTLMHPFFEA56DA
內湖區,土地,東湖段七小段301~330地號,30.83,商,,,1090220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6337625,205567,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTQMLMKNHPFFCA48DA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段60巷31~60號,25.3,住,,,1090228,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060407,189.36,2,2,2,有,有,35680000,206884,坡道平面,28.98,2500000,,RPSNMLNJNHPFFCA08DA
中山區,車位,臺北市中山區中山北路二段44巷1~30號,2.44,商,,,1090417,土地0建物0車位1,地下一層,十四層,其他,停車空間,鋼筋混凝土造,0971124,30.1,0,0,0,有,有,2600000,,坡道平面,30.11,2600000,單獨車位交易。;,RPTNMLTLMHPFFCA88DA
內湖區,房地(土地+建物),臺北市內湖區民權東路六段280巷69弄1~30號,23.4,住,,,1090226,土地2建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830608,83.34,4,2,2,有,有,17600000,211183,,0.0,0,含增建或未登記建物。,RPQOMLTLMHPFFCA68DA
信義區,房地(土地+建物),臺北市信義區信義路六段76巷2弄31~60號,7.28,住,,,1090412,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,26.8,3,2,2,有,無,3437500,128265,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLRJNHPFFDA28DA
南港區,房地(土地+建物)+車位,臺北市南港區東明街1~30號,34.16,住,,,1090322,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980312,225.05,4,2,2,有,有,39880000,236426,坡道平面,77.52,5000000,,RPRNMLMJNHPFFDA97DA
松山區,房地(土地+建物),臺北市松山區慶城街16巷1~30號,31.47,住,,,1090320,土地1建物1車位0,四層，陽台,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0650824,157.38,3,2,2,有,有,30000000,190621,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLTLMHPFFDA78DA
萬華區,房地(土地+建物)+車位,臺北市萬華區西寧南路121~150號,10.75,商,,,1090315,土地1建物1車位2,十八層,二十七層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1010320,258.92,4,2,2,有,有,48000000,208222,坡道平面,52.42,5000000,含增建或未登記建物。,RPVOMLNKNHPFFBA48DA
萬華區,土地,龍山段一小段1~30地號,462.5,商,,,1090330,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000000,648649,,0.0,0,,RPOQMLQJNHPFFBA18DA
文山區,房地(土地+建物)+車位,臺北市文山區福興路106巷28弄1~30號,26.32,住,,,1090322,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981202,152.18,2,2,2,有,有,19500000,151384,坡道平面,36.58,2000000,,RPPNMLMJNHPFFAA47DA
文山區,房地(土地+建物)+車位,臺北市文山區萬芳路107巷1~30號,20.95,住,,,1090331,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010919,128.46,2,2,2,有,有,17800000,157079,坡道機械,34.24,3000000,,RPXNMLTLMHPFFAA09DA
大安區,土地,復興段二小段1~30地號,16.88,其他,,,1090406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,448000,26540,,0.0,0,包含公共設施保留地之交易。;,RPQNMLMLNHPFFFA18CA
大安區,房地(土地+建物),臺北市大安區復興南路二段125巷20弄1~30號,24.3,住,,,1090322,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650117,93.46,3,2,1,有,無,18600000,199016,,0.0,0,,RPWOMLSLMHPFFFA76CA
大安區,房地(土地+建物),臺北市大安區新生南路三段1~30號,35.88,住,,,1090413,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0560814,113.17,3,2,1,有,無,26350000,232836,,0.0,0,,RPROMLOJNHPFFFA38CA
大安區,車位,臺北市大安區仁愛路四段61~90號,10.65,其他,,,1090414,土地0建物0車位3,地下二層,十四層,其他,見其他登記事項,鋼筋混凝土造,0661212,109.06,0,0,0,有,有,12000000,,坡道平面,0.0,12000000,單獨車位交易。;,RPTNMLTLMHPFFFA09CA
大安區,房地(土地+建物),臺北市大安區敦化南路一段161巷31~60號,9.91,住,,,1090323,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0590403,172.16,3,2,2,有,有,33500000,194586,,0.0,0,含增建或未登記建物。;,RPXNMLTLMHPFFFA86CA
大安區,房地(土地+建物),臺北市大安區和平東路二段311巷43弄1~30號,21.61,住,,,1090315,土地1建物1車位0,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740522,111.16,3,2,2,有,有,23880000,214825,,0.0,0,含增建或未登記建物。;,RPROMLTLMHPFFFA98CA
北投區,房地(土地+建物),臺北市北投區溫泉路121~150號,29.71,其他,,,1090103,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721116,110.30000000000001,2,2,1,有,無,8500000,77063,,0.0,0,,RPPNMLRLNHPFFEA48CA
大安區,房地(土地+建物),臺北市大安區杭州南路二段91~120號,10.04,商,,,1090303,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750401,111.49,3,2,2,有,有,28000000,251144,,0.0,0,含增建或未登記建物。;,RPSOMLSLMHPFFFA98CA
北投區,房地(土地+建物),臺北市北投區自強街151~180號,13.95,商,,,1090324,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0680505,64.72,3,2,2,有,無,9800000,151422,,0.0,0,,RPQOMLTLMHPFFEA78CA
北投區,土地,豐年段三小段481~510地號,728.02,其他,,,1090309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,20604,,0.0,0,,RPVPMLOJNHPFFEA78CA
士林區,房地(土地+建物),臺北市士林區重慶北路四段121~150號,43.28,住,,,1090314,土地1建物2車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680309,150.15,4,4,4,有,無,13800000,91908,,0.0,0,,RPPNMLLJNHPFFEA67CA
士林區,房地(土地+建物),臺北市士林區德行東路190巷31~60號,20.0,住,,,1090228,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741114,108.72999999999999,2,2,2,有,有,20000000,183942,,0.0,0,,RPUOMLNKNHPFFEA58CA
北投區,房地(土地+建物),臺北市北投區溫泉路37巷1~30號,6.68,住,,,1090318,土地2建物1車位0,六層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941111,29.97,0,0,0,無,有,5000000,166834,,0.0,0,,RPWOMLTKNHPFFEA76CA
士林區,房地(土地+建物),臺北市士林區天母東路105巷61~90號,37.29,住,,,1090107,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0680517,106.34,4,2,2,有,無,16800000,157984,,0.0,0,,RPXPMLTKNHPFFEA96CA
士林區,土地,天山段一小段421~450地號,35.55,其他,,,1090415,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2326748,65450,,0.0,0,包含公共設施保留地之交易。;,RPRPMLPJNHPFFEA48CA
士林區,房地(土地+建物),臺北市士林區葫蘆街29巷1~30號,26.0,住,,,1081125,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0600927,55.01,2,1,1,有,無,7300000,132703,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPXOMLQJNHPFFEA09CA
北投區,房地(土地+建物),臺北市北投區大度路三段301巷28弄1~30號,28.97,住,,,1090405,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751113,97.18,3,2,2,有,無,8300000,85409,,0.0,0,,RPWPMLSLMHPFFEA76CA
士林區,土地,溪洲段二小段151~180地號,33.06,其他,,,1090422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,48397,,0.0,0,包含公共設施保留地之交易。;,RPPNMLTLMHPFFEA58CA
北投區,房地(土地+建物),臺北市北投區東華街一段472巷1~30號,63.0,住,,,1090323,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0570926,83.7,4,2,3,有,無,24000000,286738,,0.0,0,含增建或未登記建物。;,RPRNMLTLMHPFFEA78CA
士林區,房地(土地+建物)+車位,臺北市士林區小北街1~30號,13.11,商,,,1090324,土地1建物1車位1,四層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080212,61.05,1,1,1,有,有,15800000,258804,升降機械,8.48,0,,RPSNMLTLMHPFFEA88CA
松山區,房地(土地+建物),臺北市松山區寶清街61~90號,6.53,商,,,1090316,土地4建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,16.11,2,2,1,有,無,2000000,124146,,0.0,0,親友、員工或其他特殊關係間之交易。;二親等買賣,RPSNMLKMMHPFFDA97CA
信義區,房地(土地+建物),臺北市信義區虎林街101巷1~30號,13.27,商,,,1090331,土地5建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0691021,56.78,2,1,1,有,無,15200000,267700,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLLJNHPFFDA18CA
信義區,車位,臺北市信義區忠孝東路五段451~480號,0.45,住,,,1090319,土地0建物0車位1,地下二層，地下三層，地下四層,十一層,其他,停車空間,鋼筋混凝土造,0941006,38.68,0,0,0,有,有,2600000,,坡道平面,38.68,2600000,單獨車位交易。;,RPUNMLOJNHPFFDA38CA
南港區,土地,中南段二小段271~300地號,1.0,其他,,,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,113000,0,,0.0,0,包含公共設施保留地之交易。;,RPUOMLOJNHPFFDA48CA
南港區,土地,中南段二小段271~300地號,8.0,其他,,,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,112500,,0.0,0,包含公共設施保留地之交易。;,RPWOMLOJNHPFFDA68CA
南港區,土地,中南段二小段271~300地號,15.0,其他,,,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,46667,,0.0,0,包含公共設施保留地之交易。;,RPOPMLOJNHPFFDA97CA
南港區,土地,中南段二小段271~300地號,15.0,其他,,,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,46667,,0.0,0,包含公共設施保留地之交易。;,RPQPMLOJNHPFFDA18CA
信義區,房地(土地+建物),臺北市信義區福德街137巷10弄1~30號,30.18,住,,,1090303,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740827,100.77,3,2,2,有,無,8000000,79389,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLPKNHPFFDA88CA
松山區,房地(土地+建物)+車位,臺北市松山區光復北路211~240號,52.36,住,,,1090225,土地3建物2車位1,一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0910320,233.12,0,0,0,無,有,97000000,416077,坡道平面,0.0,0,,RPRPMLQLNHPFFDA68CA
松山區,房地(土地+建物)+車位,臺北市松山區光復北路211~240號,69.43,住,,,1090225,土地3建物2車位1,一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0910320,301.53000000000003,0,0,0,無,有,130000000,431135,坡道平面,0.0,0,,RPSPMLQLNHPFFDA78CA
松山區,房地(土地+建物)+車位,臺北市松山區光復北路211~240號,52.04,住,,,1090225,土地3建物2車位1,一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0910320,232.77,0,0,0,無,有,97000000,416702,坡道平面,0.0,0,,RPTPMLQLNHPFFDA88CA
松山區,房地(土地+建物),臺北市松山區南京東路五段181~210號,10.02,其他,,,1081212,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730229,107.35,1,2,1,有,有,20200000,188170,,0.0,0,,RPVOMLTLMHPFFDA56CA
信義區,房地(土地+建物),臺北市信義區和平東路三段151~180號,9.1,商,,,1090328,土地2建物1車位0,三層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970205,45.09,1,0,1,有,有,9680000,214682,,0.0,0,,RPRPMLTLMHPFFDA88CA
信義區,車位,臺北市信義區忠孝東路五段451~480號,0.45,商,,,1090410,土地0建物0車位1,地下二層，地下三層，地下四層,十一層,其他,停車空間,鋼筋混凝土造,0941006,38.68,0,0,0,有,有,2800000,,坡道平面,0.0,2800000,,RPSNMLTLMHPFFDA78CA
松山區,房地(土地+建物),臺北市松山區民生東路五段181~210號,3.81,商,,,1090308,土地1建物1車位0,五層,十六層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0721229,46.63,1,1,1,有,有,9000000,193009,,0.0,0,含增建或未登記建物。;,RPTNMLTLMHPFFDA88CA
信義區,房地(土地+建物),臺北市信義區光復南路481~510號,4.65,商,,,1090411,土地1建物1車位0,十八層,二十層,套房(1房1廳1衛),商業用,鋼骨混凝土造,0850320,46.69,1,1,1,有,有,8660000,185479,,0.0,0,含增建或未登記建物。;,RPWNMLTLMHPFFDA56CA
中山區,房地(土地+建物),臺北市中山區雙城街43巷1~30號,4.6,商,,,1090320,土地2建物1車位0,三層,七層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0680419,31.05,1,1,1,有,有,4980000,160386,,0.0,0,,RPUOMLKLNHPFFCA18CA
中山區,房地(土地+建物)+車位,臺北市中山區明水路571~600號,32.66,住,,,1090329,土地1建物1車位1,四層，電梯樓梯間,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871028,179.86,3,2,2,有,無,41700000,231847,坡道平面,0.0,0,,RPPQMLQJNHPFFCA28CA
中山區,房地(土地+建物),臺北市中山區民權東路一段31~60號,4.6,商,,,1090103,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090120,47.68,0,0,0,無,有,11950000,250629,,0.0,0,,RPWOMLSJNHPFFCA98CA
內湖區,房地(土地+建物),臺北市內湖區內湖路一段91巷35弄31~60號,27.78,商,,,1090310,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720815,108.47,3,2,2,有,無,14000000,129068,,0.0,0,1.本建物現況格局之2衛，其中1個只有廁所沒有浴室。2.車位坪數含在公設內，每年由住戶抽籤決定使用權。,RPXPMLOKNHPFFCA88CA
中山區,房地(土地+建物)+車位,臺北市中山區樂群二路271~300號,19.39,其他,,,1090326,土地1建物1車位1,五層,十一層,辦公商業大樓,商業用,鋼筋混凝土造,0970603,83.03,1,1,1,有,有,16200000,195110,坡道機械,19.67,0,,RPURMLMKNHPFFCA58CA
中山區,房地(土地+建物),臺北市中山區北安路595巷2弄1~30號,35.33,住,,,1090228,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761222,128.32,1,2,2,有,無,22800000,177681,,0.0,0,含增建或未登記建物。;,RPWTMLSLMHPFFCA96CA
中山區,房地(土地+建物)+車位,臺北市中山區民權西路1~30號,19.65,商,,,1090225,土地1建物1車位1,三層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,0801114,158.72,0,0,0,無,有,23080000,145413,坡道平面,0.0,0,含增建或未登記建物。;,RPOUMLSLMHPFFCA88CA
中山區,房地(土地+建物),臺北市中山區中山北路二段72巷1~30號,6.48,商,,,1090406,土地1建物1車位0,二層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970429,38.71,1,1,1,有,有,8500000,219582,,0.0,0,含增建或未登記建物。;,RPTUMLSLMHPFFCA76CA
中山區,房地(土地+建物)+車位,臺北市中山區敬業三路162巷31~60號,47.09,住,,,1090217,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890628,155.72,3,2,2,有,有,28000000,179810,坡道平面,0.0,0,陽台外推。,RPUUMLSLMHPFFCA86CA
中山區,房地(土地+建物),臺北市中山區北安路578巷8弄1~30號,23.9,住,,,1090322,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710201,98.08,3,2,2,有,無,17500000,178426,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOVMLSLMHPFFCA98CA
中山區,房地(土地+建物),臺北市中山區長安東路一段53巷1~30號,5.9,商,,,1090411,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0670502,34.25,1,1,1,有,有,3800000,110949,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXRMLTLMHPFFCA96CA
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段181~210號,19.6,商,,,1090325,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080604,260.78,3,2,3,有,有,67280000,278256,坡道平面,29.77,3000000,,RPOTMLKMMHPFFCA08CA
萬華區,房地(土地+建物),臺北市萬華區西園路一段234巷1~30號,45.0,其他,,,1090319,土地1建物1車位0,全,一層,透天厝,,土磚石混合造,,34.76,3,2,2,有,無,17000000,489068,,0.0,0,,RPUOMLMLNHPFFBA28CA
中正區,房地(土地+建物),臺北市中正區臨沂街1~30號,18.92,住,,,1090308,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720421,103.67,3,2,2,有,無,24750000,238738,,0.0,0,,RPWPMLSKNHPFFBA09CA
萬華區,房地(土地+建物),臺北市萬華區青年路106巷30弄1~30號,11.76,住,,,1090402,土地2建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0640403,31.18,0,0,0,無,有,4500000,144323,,0.0,0,陽台外推。,RPSQMLTLMHPFFBA88CA
大同區,房地(土地+建物),臺北市大同區敦煌路1~30號,31.0,住,,,1090325,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700922,122.12,4,2,2,有,無,4350000,35621,,0.0,0,親友、員工或其他特殊關係間之交易。;本買賣包含頂樓增建部分,RPVPMLSLMHPFFBA98CA
萬華區,房地(土地+建物),臺北市萬華區峨眉街91~120號,3.74,商,,,1090405,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950126,39.43,2,1,1,有,有,8880000,225209,,0.0,0,含增建或未登記建物。;,RPRNMLTLMHPFFBA48CA
萬華區,房地(土地+建物)+車位,臺北市萬華區艋舺大道275巷1~30號,11.42,其他,,,1090407,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416,109.12,1,1,1,有,有,16800000,200323,坡道平面,34.74,1900000,,RPWNMLTLMHPFFBA98CA
萬華區,車位,臺北市萬華區艋舺大道275巷1~30號,0.79,其他,,,1090410,土地0建物0車位1,一層,十五層,其他,見其他登記事項,鋼筋混凝土造,1080416,35.24,0,0,0,有,有,2800000,,坡道平面,35.24,2800000,單獨車位交易。;,RPTOMLTLMHPFFBA78CA
萬華區,車位,臺北市萬華區艋舺大道275巷1~30號,0.79,其他,,,1090410,土地0建物0車位1,一層,十五層,其他,見其他登記事項,鋼筋混凝土造,1080416,35.24,0,0,0,有,有,2300000,,坡道平面,35.24,2300000,單獨車位交易。;,RPUOMLTLMHPFFBA88CA
萬華區,車位,臺北市萬華區艋舺大道275巷1~30號,0.79,其他,,,1090411,土地0建物0車位1,一層,十五層,其他,見其他登記事項,鋼筋混凝土造,1080416,35.24,0,0,0,有,有,2100000,,坡道平面,35.24,2100000,單獨車位交易。;,RPVOMLTLMHPFFBA98CA
萬華區,車位,臺北市萬華區艋舺大道275巷1~30號,0.79,其他,,,1090415,土地0建物0車位1,一層,十五層,其他,見其他登記事項,鋼筋混凝土造,1080416,35.24,0,0,0,有,有,2200000,,坡道平面,35.24,2200000,單獨車位交易。;,RPWOMLTLMHPFFBA09CA
萬華區,車位,臺北市萬華區艋舺大道275巷1~30號,0.79,其他,,,1090417,土地0建物0車位1,一層,十五層,其他,見其他登記事項,鋼筋混凝土造,1080416,35.24,0,0,0,有,有,2100000,,坡道平面,35.24,2100000,單獨車位交易。;,RPXOMLTLMHPFFBA56CA
文山區,房地(土地+建物)+車位,臺北市文山區秀明路一段129巷31~60號,149.94,住,,,1090317,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070302,258.07,4,2,2,有,有,39980000,185343,坡道平面,55.85,2500000,,RPOPMLPJNHPFFAA77CA
中正區,房地(土地+建物),臺北市中正區寧波西街63巷1~30號,20.0,商,,,1090313,土地1建物1車位0,全,一層,透天厝,住家用,磚造,,19.28,2,1,1,有,無,7600000,394191,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPTPMLPJNHPFFAA28CA
中正區,土地,福和段二小段661~690地號,354.0,住,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220000000,621469,,0.0,0,,RPOOMLNKNHPFFAA57CA
文山區,房地(土地+建物),臺北市文山區和平東路四段65巷27弄1~30號,181.95,住,,,1090217,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0760107,250.38,5,4,3,有,有,28250000,112829,,0.0,0,含增建或未登記建物。;,RPRPMLRJNHPFFAA28CA
文山區,房地(土地+建物)+車位,臺北市文山區木柵路三段151~180號,14.84,商,,,1081224,土地1建物1車位1,二十三層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060511,235.72,3,2,2,有,有,36000000,175848,坡道平面,42.94,2100000,建商與地主合建案。;,RPVNMLTLMHPFFAA78CA
文山區,房地(土地+建物),臺北市文山區福興路78巷20弄31~60號,25.11,住,,,1090401,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691007,79.77,2,2,1,有,無,9880000,123856,,0.0,0,含增建或未登記建物。;,RPPNMLNJNHPFFAA47CA
文山區,土地,公訓段二小段451~480地號,42.37,住,,,1090310,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10380000,244985,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLSLMHPFFAA08CA
中正區,房地(土地+建物),臺北市中正區?門街121~150號,12.71,商,,,1090410,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080503,103.19,1,1,1,有,無,20200000,195755,,0.0,0,,RPSOMLSLMHPFFAA48CA
